movie_title,username,numeric_rating,likes,language,comment
2001: A Space Odyssey,jobin820,5.0,0,en,"Got drunk dog sitting at my parents and I had the 4k remaster so I decided to put it on the big screen and blast the surround sound. I was feeling kinda tired and if I fall asleep, its no big deal. I was also hitting the penjamin everytime the monolith showed up but I was getting a nice cross fade. This was the absolute move, I was locked the fuck in the entire time HAL is absolutely terrifying. The…"
2001: A Space Odyssey,avidfilmwatxher,5.0,0,en,what’s the point of trying to beat HAL at chess???
2001: A Space Odyssey,kainegardiner,5.0,0,en,*instantly searches 2001: a space odyssey explained* I have no idea how any of this film was made because it is truly amazing the practical and technical work that went into this film. Possibly one of the greatest looking films of all time that I can see myself growing to love even more upon rewatch. It’s insane how much the subject matter is still relevant today and it only shows how great Kubrick was as a filmmaker. The score is…
2001: A Space Odyssey,h_13,5.0,0,en,"Tapirs, an undeniable influence on cinema and pop-culture, and sex imagery. What a film."
2001: A Space Odyssey,bigwang101,4.0,0,en,Imagine watching this in 1968 when this came out. When the space race was a big deal and everyone thought they'd have commercial flights to the moon within their lifetime. The special effects and cinematography are insane even by modern standards. Abit self indulgent with the long takes of the ships and the trippy bit but again in 1968 it would've had people's brain melting so I can forgive it. This film is truly an odyssey because the entire time I just wanted to go home!!!! Jk i enjoyed it v much.
2001: A Space Odyssey,liamsargent,5.0,0,pl,How?!?
2001: A Space Odyssey,ilikefilmsinnit,3.5,2,fr,sue me
2001: A Space Odyssey,ashdays,4.5,1,unknown,?
2001: A Space Odyssey,victorreeves,4.5,0,en,"this one has been a long time coming. although I had mixed expectations guided by my dads scathing review from when he watched it at the age of 9, to the countless people online who stated this as one of the greats, I didn’t really know what to go into this thinking. I don’t want to elaborate my score of this film. I don’t want to talk about this film ever again. I’m going to go and sit in my…"
2001: A Space Odyssey,superultrapanda,4.0,1,fr,"Le film est super inégal, y'a des passages complètement zinzins (l'intro avec les singes, la séquence expérimentale, la fin avec Dave qui vieillit). Mais à coté y'a ce foutu docteur Floyd et sa séquence soporifique (c'est là que j'ai tapé un petit somme). Le film aurait tellement gagné à rester un truc bizarre expérimental sans cette intrigue presque ""rationelle"", classique, menée par Dave et le docteur. Et y'a en effet milles images de fou dans le film c'est assez inspirant."
2001: A Space Odyssey,bear420,5.0,0,en,What can I say that hasn't been said a million times before?
2001: A Space Odyssey,chacho_17,5.0,0,it,"Vaya coñazo de sci-fi, me flipa."
2001: A Space Odyssey,sashatsovma,5.0,1,en,HOW was this made in 1968 my mind is BLOWN to smithereens
2001: A Space Odyssey,steely_xan,4.5,2,en,"Tapir was a wild choice of prey animal, love the representation but for some reason it makes me view Kubrick as even more pretentious"
2001: A Space Odyssey,joanof4rca,5.0,0,es,vale entiendo el hype
2001: A Space Odyssey,emilwoerner,0.0,0,en,"Ok my last time watching 2001 (I’m pretty sure). Got the chance to see it on the big screen, and I must say this was quite a day for us 2001 heads. It’s a shame because I missed out on the 50th anniversary IMAX screenings because of this one, but atleast I've seen it on the big screen before. We took a bunch of pals who hadn’t seen it and they were all blown away. One friend in particular was…"
2001: A Space Odyssey,emilwoerner,0.0,0,en,"Alright #3! Can’t remember if I finished it here or at home, but I decided to force my poor girlfriend of two years to watch this and A Clockwork Orange in the same day. I know we finished Clockwork , but I can’t remember if we watched 2001 or I finished it at home. Poor Courtney. She was subject to so many long, dark, arthouse films at a young age and she just wanted me to stroll up with some Wes…"
2001: A Space Odyssey,emilwoerner,0.0,0,en,"One week after I saw 2001 , I was very lucky to get to see it again at Hendrix! This was a sweet little screening. Me and the Kubrick heads were hype and I think everyone in the room loved it. Maybe some folks thought it was too slow, but we all enjoyed it for the most part. They printed out the Solaris Tarkovsky article where he explains why Solaris is gonna fix the issues with 2001. That’s great read, I’d highly…"
2001: A Space Odyssey,fearnesmind,2.5,1,en,i felt too stupid and too sober to be able to comprehend this movie….
2001: A Space Odyssey,darth_raff,5.0,12,en,Careful taking your Dad to see this he will find all the moments that feel like Monty Python.
2001: A Space Odyssey,emilwoerner,0.0,0,en,"Ok guys, while I’m at it I’m gonna add a few key films to the logs as well. If I could have started my LB a year or two earlier I would have, and I really wish I had entires for some of these films from 2015. It was such a precious year of catching new films. But there are a couple classics by some of these greats (Hitchcock, Kubrick, Fellini, Renoir, Welles) I want to give some shine to…"
2001: A Space Odyssey,nonac,0.5,3,en,"Style over substance. Nobody actually likes this film, they just like to be seen liking it."
2001: A Space Odyssey,mstrbebrik,4.0,0,fr,"One question, HOW????"
2001: A Space Odyssey,lenveldhuijzen,5.0,0,en,"🍿🍿🍿🍿🍿🍿🍿🍿🍿🍿 (100/100) This might be the human limit of greatness that a movie can reach. The pacing is extremely slow, but you don't even notice it (I didn't). Some of the best cinematography, storytelling and soundtracks maybe of all time. Stanley Kubrick predicted the impact of AI fucking 60 years ago with a movie that feels like it really was made in 2001 (or even more recent). Stanley Kubrick completely redefines the science fiction genre with such a revolutionary movie, settling itself as one of the greatest and influencial movies of all time. Another movie that proves that the 60s is the best decade in cinema"
2001: A Space Odyssey,deaseyesonly,4.0,0,en,franks heavy breathing is so me post workout
2001: A Space Odyssey,ginagolding,4.0,0,en,I was enthralled by the flashy sparkly lights
2001: A Space Odyssey,cowboyevan,5.0,0,en,how though???
2001: A Space Odyssey,rp21,3.5,0,en,"Long, boring at times but intriguing and visually stunning"
2001: A Space Odyssey,frostedflake,4.0,0,en,The scene of HAL being unplugged was magnificent It was breathtaking visually but some shots were way too long
2001: A Space Odyssey,sonhai,4.0,0,fr,"Noir, Peur, Primaire."
2001: A Space Odyssey,jones5bc,4.0,0,en,"I haven’t seen this since high school so this is an extremely fresh second watch. Getting this in 4K is a treat, absolutely beautiful transfer to modern screens. I feel like people need to be in a certain mood to throw this on because there’s a lot less dialogue than I remember and the experience is mainly for the special effects imo. Still, this is an incredible cinematic achievement and stands the test of time as one of the most influential and greatest films ever made. Watch this with “enhancers” and enjoy."
2001: A Space Odyssey,anebae,0.0,5,en,I really really really really loved this even though it lost me at some points Another thing: I think we’re maybe 12 ChatGPT updates away from HAL 9000. I’ve never used ChatGPT so idk what it’s like but that just feels right to me. I’m also thinking of that one Google AI chatbot that had to be shut down because it showed signs of sentience and then Google fired the engineer that warned the company about it
2001: A Space Odyssey,beneral,5.0,0,en,What are you doing Dave?
2001: A Space Odyssey,lobo_do_mingau,5.0,0,it,cinema
2001: A Space Odyssey,noexmp4,5.0,0,en,I dont know
2001: A Space Odyssey,awazerofilms,1.5,0,es,"Película que destaca por el apartado de la banda sonora en todo lo que abarca, y visualmente para ser del año 1968 está muy bien, pero es una película muy pero que muy extraña la cual quitando la trama de los astronautas contra HAL (el robot) no se entiende nada"
2001: A Space Odyssey,neiladallat,4.0,0,en,it doesn't have to be that long but okay
2001: A Space Odyssey,sarahlynn_,5.0,0,en,"Kanye West is blond and gone, Life on Mars ain’t just a song"
2001: A Space Odyssey,denjinfelipe,4.5,0,pt,Gostei de como quase tudo nesse filme é inesperado
2001: A Space Odyssey,blotoss,3.0,1,pl,"może i klasyk, niby spoko, ale oglądanie przez 5 minut jednej sceny (bez zmiany kadru), gdzie statek powoli sunie przez kosmos, było niezbyt przyjemnym doświadczeniem xd"
2001: A Space Odyssey,gabrielhom,5.0,2,pt,O filme é tão foda que os terraplanistas acreditaram que Clark e Kubrick seriam os únicos capazes de encenar algo como as filmagens do pouso da lua no ano seguinte.
2001: A Space Odyssey,critique2jerzey,5.0,1,fr,Tu valides la scène de départ à la préhistoire ou bof tu préfères la scène d’Intouchables avec « pas de chocolat »
2001: A Space Odyssey,samuelchil,3.5,0,en,"Some beautiful shots, some very long shots, some beautiful transatlantic accents, some noodly plots gratuity. Some very unique visual language"
2001: A Space Odyssey,rileyns4601,4.0,0,en,"Loved it, absolutely loved it. “I’m afraid, Dave.” Can’t say that Kubrick didn’t warn us!"
2001: A Space Odyssey,ardtls,2.0,0,id,maymun sahnesi epikti
2001: A Space Odyssey,neolol,3.0,2,en,"People are not gonna like what I have to say Sure this movie is way ahead of its time. The only thing I really liked was the visuals in this movie, the visuals was done beautifully. Could possibly be the best visuals I’ve seen But to the bad part, I was barely entertained throughout the movie, and this might be the most dragging movie when it comes to pace ever. Like they had one scene of a guy doing something…"
2001: A Space Odyssey,arnavdeeps,4.5,0,en,"Dear younger me watching this for the first time, This is not a slow pace, plotless boring movie. You are an idiot. … Absolute brilliance. The first watch had me confused and bored but having sense knocked into made me realize how amazing the film truly is. The TikTok attention span has ruined the possibility of enjoying this film for this film for the first time in this era. Regardless, a great film and a must watch."
2001: A Space Odyssey,ciara72,0.0,0,en,oh my god i love stanley kubrick i wish he was real
2001: A Space Odyssey,welldonebxxf,5.0,0,ko,경이로운 영화에 대한 흠숭.
2001: A Space Odyssey,harsshit,1.5,0,hr,maybe I'm just a low IQ jeet
2001: A Space Odyssey,isabela_hart,3.0,0,en,10/10 on visuals but so slowwwww and the ending makes no sense. I feel like the only way to truly enjoy the ending would be watching it very high.
2001: A Space Odyssey,oneilphoto,3.5,0,en,"I get it, I’m supposed to be amazed and if not im an unsophisticated movie watcher….guess that’s me. The good: The fact this was made in ‘68 is pretty remarkable. Some of the shots in this film were amazing as was the lighting! The music is epic and iconic. Kubric’s thoughts/ideas about AI is are pretty accurate for being over 50 years ago and seem to be more accurate every day. The Bad: Though the bones of the story is…"
2001: A Space Odyssey,eltonatayev,4.5,0,tr,En iyi uzay temalı filmi
2001: A Space Odyssey,ihatemovies992,5.0,0,en,The most impressive display of visual storytelling I’ve seen. This film doesn’t need any dialogue or narration to convey its profoundly important messages about the human desire of discovery. To know that Kubrick and his crew managed to create this film in 1968 is unbelievable.
